house_id,area_sqft,lot_size,bedrooms,bathrooms,floors,age_years,location,distance_to_city_km,furnishing_status,property_type,balcony_count,facing_direction,water_supply_type,power_backup,society_rating,builder_rating,renovation_status,crime_rate,price
25,689,7927,1,1,3,25,Rural,5.69,Unfurnished,Independent House,2,West,Both,Partial,4.6,3.8,Recently Renovated,0.97,3516385
26,3234,2158,2,1,2,16,Rural,14.83,Semi-Furnished,Apartment,1,North,Both,Partial,4.3,1.8,Not Renovated,0.98,12256677
27,3505,5915,5,2,1,1,Rural,21.83,Fully-Furnished,Apartment,1,West,Both,None,4.0,2.5,Recently Renovated,0.96,16715258
28,2399,5437,4,1,3,24,Rural,8.17,Fully-Furnished,Apartment,2,North,Municipal,Full,1.2,1.4,Not Renovated,0.55,10507299
29,1767,5654,3,1,1,23,Suburban,19.58,Unfurnished,Independent House,2,West,Both,Partial,4.4,3.5,Renovated,2.97,8242285
30,2028,3977,4,2,3,29,Rural,20.33,Fully-Furnished,Villa,1,North,Both,None,2.8,1.5,Not Renovated,4.88,9704293
31,3702,2928,2,2,2,2,Urban,5.72,Fully-Furnished,Villa,1,East,Borewell,Full,2.4,4.9,Not Renovated,2.47,48560373
32,4056,2980,4,4,3,7,Urban,17.39,Unfurnished,Villa,2,South,Borewell,Full,3.2,4.1,Renovated,2.93,41610607
33,4390,5692,1,1,2,11,Suburban,23.38,Semi-Furnished,Apartment,2,North,Municipal,Full,1.4,2.6,Renovated,4.86,23369647
34,1146,7843,2,3,3,0,Urban,15.47,Fully-Furnished,Independent House,3,West,Borewell,Partial,4.0,3.3,Not Renovated,1.65,12502205
35,3388,937,3,2,2,9,Suburban,1.35,Unfurnished,Apartment,1,North,Borewell,Partial,3.3,4.6,Recently Renovated,4.36,19310305
36,2935,7127,1,4,2,19,Suburban,1.26,Fully-Furnished,Villa,1,North,Both,Partial,1.7,3.2,Not Renovated,2.96,30495903
37,1100,4272,2,3,2,2,Urban,11.35,Fully-Furnished,Villa,3,North,Both,Full,1.8,1.7,Renovated,3.06,12709370
38,2863,6249,3,1,2,5,Rural,27.86,Fully-Furnished,Independent House,1,West,Borewell,Partial,1.7,2.5,Recently Renovated,2.04,13068552
39,2561,3632,1,4,1,6,Urban,7.63,Fully-Furnished,Apartment,0,South,Borewell,None,1.2,4.4,Renovated,3.03,21550398
40,741,4379,1,2,2,19,Urban,19.4,Unfurnished,Villa,1,East,Borewell,Partial,3.4,3.6,Renovated,0.83,4520145
41,2541,6771,2,3,1,22,Suburban,7.44,Unfurnished,Independent House,3,South,Municipal,Partial,4.4,3.6,Recently Renovated,3.94,16423998
42,3324,3831,5,2,1,24,Urban,10.33,Unfurnished,Apartment,0,North,Municipal,Full,1.1,4.5,Renovated,1.78,22696742
43,3112,4964,1,1,2,26,Suburban,25.59,Fully-Furnished,Apartment,2,West,Municipal,Partial,1.2,4.6,Renovated,4.49,15962158
44,1863,3393,1,3,1,17,Rural,22.14,Fully-Furnished,Villa,3,South,Borewell,None,3.3,4.7,Renovated,2.16,10089195
45,1978,6996,3,1,3,10,Rural,3.77,Fully-Furnished,Villa,3,North,Borewell,Full,4.3,1.4,Renovated,1.14,14723879
46,3056,6369,4,1,2,18,Rural,13.43,Unfurnished,Apartment,2,East,Municipal,None,2.3,3.2,Renovated,3.63,9909681
47,1275,5100,2,4,1,4,Urban,1.85,Fully-Furnished,Apartment,3,East,Municipal,Full,2.4,4.0,Renovated,1.24,14108006
48,4514,7069,2,2,2,18,Suburban,14.95,Semi-Furnished,Villa,1,East,Borewell,Full,3.4,4.0,Renovated,3.89,37627098
49,534,4618,5,3,2,10,Rural,20.21,Fully-Furnished,Apartment,2,North,Both,Partial,2.1,3.4,Renovated,4.86,1172245
50,3652,4938,5,1,2,23,Suburban,4.44,Semi-Furnished,Villa,3,West,Municipal,None,1.1,1.7,Renovated,4.01,31910769
51,2455,4623,2,1,1,11,Suburban,9.38,Fully-Furnished,Apartment,2,South,Borewell,Full,3.9,4.2,Not Renovated,0.6,16036191
52,2085,4842,5,3,3,9,Rural,12.54,Unfurnished,Villa,2,East,Borewell,Partial,3.5,3.9,Not Renovated,3.2,12894985
53,4443,2706,3,1,3,7,Rural,27.67,Fully-Furnished,Independent House,2,North,Both,Full,3.3,1.3,Renovated,3.63,21880349
54,3573,7054,2,4,1,23,Suburban,29.8,Semi-Furnished,Villa,0,North,Borewell,Full,4.0,2.9,Not Renovated,4.21,26808394
55,1521,1560,5,4,2,27,Rural,2.3,Semi-Furnished,Villa,3,South,Borewell,Full,3.7,1.7,Recently Renovated,0.75,9977177
56,3961,7791,2,4,1,27,Suburban,23.07,Fully-Furnished,Independent House,0,East,Municipal,Full,1.8,2.3,Not Renovated,2.66,27696604
57,3113,7038,4,4,1,8,Suburban,11.78,Semi-Furnished,Apartment,3,North,Municipal,Full,2.4,1.1,Renovated,2.91,18949739
58,4343,6890,1,1,1,3,Rural,12.38,Semi-Furnished,Independent House,1,South,Both,Full,1.5,2.6,Renovated,1.26,19869615
59,2000,4245,2,3,2,4,Urban,22.87,Unfurnished,Villa,1,West,Both,Partial,1.5,3.2,Not Renovated,1.95,17002717
60,661,6831,1,3,1,20,Rural,27.63,Fully-Furnished,Apartment,1,West,Borewell,Full,3.7,3.5,Renovated,2.48,-67714
61,4797,1699,5,3,2,7,Urban,28.58,Fully-Furnished,Independent House,3,West,Municipal,None,4.4,3.7,Recently Renovated,4.25,46506577
62,2481,5255,1,3,1,22,Suburban,17.74,Fully-Furnished,Apartment,2,East,Both,Partial,4.9,4.3,Recently Renovated,4.68,13616605
63,1495,3747,2,2,3,8,Suburban,11.36,Semi-Furnished,Apartment,2,South,Both,None,3.5,1.9,Renovated,3.33,8973313
64,3842,2519,4,3,1,14,Urban,23.84,Fully-Furnished,Independent House,0,South,Both,Full,1.7,1.5,Recently Renovated,2.28,36211269
65,4298,1080,5,2,1,14,Suburban,8.28,Fully-Furnished,Apartment,0,North,Borewell,None,1.4,4.4,Recently Renovated,1.64,29782767
66,1775,4066,2,2,3,15,Urban,17.36,Unfurnished,Independent House,1,North,Municipal,Full,4.3,1.6,Not Renovated,4.92,12022677
67,1516,2687,5,4,2,13,Urban,11.4,Unfurnished,Villa,0,North,Both,Full,3.3,4.9,Recently Renovated,4.92,17203603
68,837,4066,3,2,2,7,Suburban,20.04,Unfurnished,Apartment,3,South,Municipal,Partial,3.5,4.4,Not Renovated,4.66,3544679
69,1378,1466,1,1,1,17,Urban,7.97,Semi-Furnished,Villa,3,North,Both,Partial,4.1,3.0,Renovated,4.04,12902181
70,1576,4988,3,2,3,9,Rural,6.56,Fully-Furnished,Villa,0,South,Both,Full,3.8,4.9,Not Renovated,1.97,11925763
71,4493,1471,2,4,2,27,Rural,27.63,Unfurnished,Apartment,0,South,Municipal,Partial,4.3,1.4,Renovated,4.18,13716030
72,879,2769,4,2,1,19,Suburban,3.95,Unfurnished,Independent House,0,West,Municipal,None,1.2,2.2,Renovated,2.34,5360164
73,992,4956,5,1,3,5,Suburban,15.67,Unfurnished,Apartment,0,North,Municipal,Partial,4.0,3.6,Renovated,1.97,6746164
74,2562,7577,1,1,2,11,Urban,7.4,Fully-Furnished,Villa,1,West,Borewell,Partial,4.4,2.4,Renovated,3.85,30443805
75,4384,3922,5,1,2,1,Urban,2.13,Fully-Furnished,Villa,1,East,Both,None,2.1,4.7,Renovated,0.86,61529100
76,564,5924,2,4,3,6,Urban,2.04,Fully-Furnished,Independent House,0,East,Borewell,Partial,3.6,1.3,Not Renovated,0.72,8513376
77,3068,6385,5,4,3,15,Urban,6.08,Semi-Furnished,Apartment,3,East,Municipal,Full,2.3,3.2,Renovated,2.52,24575724
78,2527,5499,1,3,3,2,Rural,26.14,Semi-Furnished,Villa,1,South,Both,None,4.8,3.4,Recently Renovated,2.51,14867608
79,3195,5577,2,4,3,12,Rural,9.19,Unfurnished,Villa,3,South,Borewell,Full,1.1,3.6,Recently Renovated,4.53,16376401
80,1995,4700,5,1,1,2,Suburban,28.56,Fully-Furnished,Villa,2,South,Both,None,3.3,2.0,Renovated,1.07,19269922
81,891,7477,4,1,3,26,Urban,17.87,Unfurnished,Independent House,3,North,Borewell,Full,1.7,2.5,Recently Renovated,1.05,4787597
82,4974,6324,2,4,2,17,Urban,13.66,Fully-Furnished,Villa,0,West,Municipal,Full,3.8,4.4,Not Renovated,1.16,63432781
83,4061,7781,2,2,2,10,Suburban,17.82,Fully-Furnished,Villa,2,South,Borewell,Partial,1.7,1.8,Not Renovated,0.63,39631665
84,2778,7588,4,4,1,7,Urban,15.98,Fully-Furnished,Apartment,1,West,Both,Full,1.9,4.3,Renovated,0.82,24867383
85,3599,7176,3,4,2,5,Urban,23.0,Semi-Furnished,Apartment,1,West,Both,Partial,3.0,3.3,Renovated,3.47,25395021
86,700,1323,1,1,2,0,Urban,9.19,Semi-Furnished,Villa,2,West,Both,None,4.7,4.0,Renovated,2.44,8391254
87,3604,3193,3,3,3,27,Urban,11.24,Fully-Furnished,Villa,3,North,Both,Full,1.8,3.9,Recently Renovated,3.94,42656910
88,2954,3917,5,1,2,0,Urban,26.93,Unfurnished,Apartment,1,North,Municipal,Full,1.6,1.8,Recently Renovated,4.97,18575185
89,4145,3393,4,3,1,22,Suburban,28.45,Fully-Furnished,Independent House,0,East,Borewell,None,4.0,3.3,Not Renovated,3.47,29515037
90,1304,2768,3,1,3,7,Urban,26.88,Fully-Furnished,Independent House,2,East,Municipal,None,3.0,4.5,Recently Renovated,0.73,9856136
91,3231,5997,2,4,3,4,Suburban,13.16,Unfurnished,Independent House,0,West,Municipal,Full,4.6,2.7,Not Renovated,0.97,21098613
92,3273,2553,5,1,1,27,Urban,23.63,Fully-Furnished,Independent House,2,East,Municipal,None,1.6,4.9,Recently Renovated,4.46,28018909
93,2070,6732,5,1,3,15,Rural,14.81,Unfurnished,Independent House,1,West,Both,Partial,3.6,2.8,Not Renovated,2.87,9072601
94,3190,7737,3,1,3,10,Rural,15.43,Semi-Furnished,Independent House,3,North,Both,None,1.9,1.6,Renovated,4.21,14158341
95,4340,3096,3,4,1,4,Rural,6.94,Semi-Furnished,Independent House,2,North,Both,None,1.6,2.6,Recently Renovated,4.35,20835256
96,1528,6990,4,4,3,3,Rural,18.14,Unfurnished,Independent House,2,North,Borewell,Full,3.7,4.8,Not Renovated,4.67,6810394
97,1002,6040,1,4,1,29,Suburban,6.4,Semi-Furnished,Apartment,0,South,Both,Partial,3.4,2.3,Recently Renovated,4.77,3865170
98,4993,3061,3,4,1,5,Suburban,10.62,Semi-Furnished,Independent House,1,West,Borewell,None,4.0,4.5,Renovated,3.0,36548279
99,1370,3086,3,3,2,13,Urban,25.8,Unfurnished,Independent House,0,North,Both,Partial,2.2,4.5,Not Renovated,2.03,9108133
100,4988,5975,2,3,2,21,Rural,7.01,Semi-Furnished,Independent House,1,West,Both,Partial,2.8,2.4,Recently Renovated,4.83,23372514
101,706,7293,5,2,3,18,Suburban,3.06,Fully-Furnished,Villa,0,East,Municipal,Partial,2.6,1.3,Recently Renovated,2.96,8367840
102,1984,5002,1,4,3,8,Urban,3.0,Fully-Furnished,Apartment,2,East,Municipal,Full,4.9,3.9,Renovated,0.79,20266882
103,1363,3678,2,3,1,11,Urban,28.28,Unfurnished,Apartment,0,North,Municipal,None,2.2,2.2,Renovated,3.39,6290052
104,3290,4943,4,1,3,10,Suburban,15.7,Semi-Furnished,Apartment,3,West,Borewell,Full,2.2,4.1,Not Renovated,3.14,19710142
105,1063,4444,4,4,1,13,Rural,12.87,Fully-Furnished,Independent House,1,North,Borewell,None,2.4,2.8,Recently Renovated,4.53,5413330
106,4691,5232,3,2,1,22,Urban,24.52,Fully-Furnished,Independent House,1,East,Both,None,3.3,2.9,Recently Renovated,3.44,43538468
107,2257,5945,3,2,3,15,Rural,25.24,Semi-Furnished,Villa,2,North,Borewell,Full,2.0,4.1,Renovated,2.07,12389631
108,2178,7747,4,2,1,0,Rural,10.63,Semi-Furnished,Apartment,1,West,Both,Partial,4.7,2.5,Renovated,4.85,8921981
109,3742,6176,3,1,2,12,Rural,21.11,Fully-Furnished,Independent House,3,East,Borewell,Partial,2.1,2.8,Not Renovated,4.11,17991315
110,1559,2855,1,3,3,22,Urban,23.36,Fully-Furnished,Apartment,0,South,Borewell,None,4.6,2.5,Recently Renovated,3.34,8528953
111,2222,5520,3,1,2,20,Rural,19.98,Unfurnished,Villa,2,East,Borewell,Full,1.4,2.5,Recently Renovated,1.82,9324292
112,3814,6786,5,4,3,20,Urban,5.4,Unfurnished,Villa,3,South,Municipal,Partial,3.6,3.1,Not Renovated,2.18,40831474
113,3657,2076,3,2,1,29,Rural,26.4,Fully-Furnished,Villa,1,North,Borewell,Partial,4.6,4.2,Not Renovated,3.51,20832016
114,3125,6611,2,1,3,12,Urban,16.63,Unfurnished,Apartment,1,North,Municipal,None,1.7,2.4,Renovated,0.82,19605118
115,3229,3566,1,1,2,1,Rural,9.19,Fully-Furnished,Independent House,3,West,Municipal,None,4.9,3.1,Renovated,1.66,17419200
116,2097,1102,2,3,1,3,Suburban,13.33,Fully-Furnished,Independent House,0,South,Borewell,Full,2.8,3.7,Not Renovated,3.71,16817981
117,3560,1438,2,3,3,27,Rural,2.09,Unfurnished,Villa,0,North,Both,None,4.8,2.1,Not Renovated,2.66,19453622
118,3193,855,5,2,3,5,Rural,4.71,Unfurnished,Independent House,2,South,Both,Partial,3.7,2.1,Recently Renovated,2.31,15021737
119,4127,5621,1,1,3,25,Urban,23.2,Semi-Furnished,Villa,1,North,Both,Partial,2.2,4.7,Not Renovated,1.18,39963443
120,1863,1325,1,1,2,26,Urban,1.0,Semi-Furnished,Apartment,3,East,Borewell,Partial,1.8,3.9,Not Renovated,2.49,12479818
121,2481,5369,1,3,2,22,Rural,13.08,Semi-Furnished,Villa,0,North,Both,Partial,2.2,3.3,Recently Renovated,3.97,12501450
122,2163,4923,1,1,3,26,Suburban,16.15,Fully-Furnished,Apartment,2,West,Municipal,Full,1.4,3.6,Not Renovated,1.69,11029318
123,2029,2925,1,1,1,4,Suburban,2.58,Unfurnished,Villa,1,East,Both,Full,1.6,1.1,Renovated,0.52,17034952
124,2538,4087,5,1,1,24,Urban,29.22,Fully-Furnished,Independent House,1,West,Borewell,None,1.4,3.5,Renovated,3.51,19785477
125,3802,1164,3,3,2,2,Suburban,7.56,Unfurnished,Independent House,2,East,Both,None,2.7,3.0,Recently Renovated,4.88,24677447
126,2737,7609,2,2,1,0,Rural,9.82,Fully-Furnished,Villa,2,South,Municipal,None,4.2,3.2,Not Renovated,3.23,19350464
127,1806,5421,1,4,2,3,Urban,9.81,Semi-Furnished,Independent House,0,West,Borewell,Full,1.6,2.4,Renovated,1.04,16977325
128,4529,7642,3,2,3,24,Rural,7.68,Semi-Furnished,Independent House,3,North,Both,Partial,1.5,1.3,Renovated,1.94,21364857
129,3175,6231,3,4,2,19,Urban,1.04,Semi-Furnished,Independent House,1,South,Borewell,None,3.6,1.8,Renovated,4.4,28810611
130,1782,5778,2,1,2,1,Urban,22.15,Fully-Furnished,Apartment,3,North,Borewell,Partial,1.8,4.8,Renovated,1.55,13053286
131,1209,5926,5,2,3,25,Urban,29.04,Unfurnished,Independent House,1,East,Borewell,None,1.4,2.6,Not Renovated,3.23,5627747
132,4913,5922,4,4,1,29,Urban,7.5,Unfurnished,Apartment,1,East,Both,None,1.7,2.9,Not Renovated,2.31,32823230
133,4248,2446,4,3,2,29,Suburban,20.23,Semi-Furnished,Villa,3,North,Borewell,None,4.7,1.2,Not Renovated,1.44,35933375
134,1163,1718,3,3,2,4,Rural,22.51,Semi-Furnished,Independent House,2,North,Both,None,4.3,1.2,Not Renovated,4.16,4725878
135,2498,3597,2,2,3,2,Rural,25.6,Semi-Furnished,Independent House,0,South,Municipal,None,2.4,3.9,Renovated,3.84,10420543
136,3945,7306,4,2,1,28,Rural,13.26,Semi-Furnished,Independent House,1,North,Both,Partial,3.6,3.2,Recently Renovated,3.48,18528185
137,4243,6670,3,1,2,27,Urban,9.78,Unfurnished,Villa,2,West,Municipal,None,3.1,3.0,Recently Renovated,1.56,41673663
138,1995,2331,5,2,3,28,Suburban,10.43,Fully-Furnished,Apartment,1,West,Both,Partial,3.7,2.0,Renovated,0.94,13639195
139,3804,4145,4,1,2,8,Rural,21.67,Fully-Furnished,Apartment,0,North,Borewell,Full,3.7,4.0,Renovated,3.09,16271232
140,4263,7749,3,1,3,19,Suburban,24.69,Fully-Furnished,Independent House,1,West,Both,None,3.5,1.7,Recently Renovated,2.99,30529967
141,2353,7682,3,3,1,5,Urban,6.27,Fully-Furnished,Villa,0,North,Borewell,Partial,2.1,1.8,Recently Renovated,1.35,31734301
142,1791,2706,1,3,1,17,Rural,11.76,Semi-Furnished,Villa,0,South,Municipal,Full,1.2,2.8,Renovated,0.75,8752484
143,4081,3886,5,4,1,5,Suburban,27.16,Semi-Furnished,Villa,1,West,Both,Full,2.8,2.1,Renovated,0.86,36264908
144,3957,6111,1,3,1,18,Urban,24.39,Semi-Furnished,Villa,1,West,Borewell,Full,4.6,2.0,Not Renovated,4.97,38487978
145,2136,6550,2,3,2,27,Suburban,29.56,Fully-Furnished,Villa,0,North,Municipal,Partial,3.3,3.6,Not Renovated,4.03,14745692
146,4196,5380,1,2,2,11,Rural,22.87,Semi-Furnished,Apartment,2,West,Municipal,None,4.3,3.6,Recently Renovated,4.65,15658507
147,3499,2875,1,3,1,24,Rural,12.4,Semi-Furnished,Apartment,3,East,Both,None,5.0,4.3,Renovated,1.38,13283783
148,3652,1513,4,4,1,10,Urban,18.13,Unfurnished,Apartment,0,South,Municipal,Partial,1.7,2.7,Recently Renovated,4.82,22627114
149,1198,1862,3,2,1,1,Urban,20.17,Unfurnished,Independent House,1,South,Borewell,None,3.8,1.3,Not Renovated,1.14,9678724
150,2660,2776,5,4,2,14,Urban,3.28,Semi-Furnished,Villa,1,West,Municipal,Partial,3.7,2.1,Not Renovated,2.79,33150580
151,4597,2096,1,3,1,11,Suburban,16.79,Unfurnished,Independent House,2,West,Municipal,None,4.9,4.9,Recently Renovated,4.23,29066069
152,1354,6150,5,4,1,11,Suburban,21.57,Unfurnished,Villa,3,East,Borewell,Full,4.9,3.4,Not Renovated,2.07,10908236
153,3974,7029,1,2,1,8,Suburban,5.85,Semi-Furnished,Apartment,0,East,Municipal,None,3.7,3.8,Renovated,2.41,24133662
154,2207,925,2,1,3,20,Urban,23.64,Semi-Furnished,Independent House,0,West,Municipal,Partial,2.0,1.0,Recently Renovated,1.08,14591339
155,3277,7755,1,4,1,23,Rural,17.93,Semi-Furnished,Apartment,3,West,Municipal,Partial,4.2,3.1,Renovated,1.05,12152742
156,2233,5432,4,4,3,1,Rural,28.61,Semi-Furnished,Villa,0,East,Municipal,Full,1.4,1.2,Renovated,3.29,12043523
157,4010,7088,3,2,3,21,Suburban,2.23,Fully-Furnished,Villa,3,North,Borewell,Partial,4.1,3.3,Not Renovated,3.54,41610950
158,702,4396,2,2,1,2,Suburban,8.69,Fully-Furnished,Villa,1,East,Municipal,None,4.6,4.7,Renovated,4.0,8233683
159,3755,4083,1,4,3,11,Rural,18.45,Semi-Furnished,Apartment,3,North,Borewell,None,2.5,4.9,Recently Renovated,3.01,13358650
160,4718,6968,5,3,1,27,Rural,9.6,Unfurnished,Villa,0,South,Municipal,Full,3.5,3.2,Renovated,3.41,25862772
161,4996,2403,2,4,2,29,Suburban,21.72,Semi-Furnished,Apartment,3,South,Municipal,Partial,2.7,2.8,Renovated,0.56,28089195
162,1266,866,2,2,2,25,Suburban,23.01,Semi-Furnished,Independent House,2,East,Municipal,Full,2.8,4.8,Renovated,1.23,5649765
163,4889,1032,1,1,2,15,Rural,3.97,Unfurnished,Villa,1,North,Municipal,None,2.2,3.7,Renovated,4.93,24921785
164,2827,2956,2,1,2,20,Urban,15.9,Fully-Furnished,Villa,1,East,Borewell,Full,4.0,1.3,Renovated,0.84,32935372
165,3431,1969,5,3,3,27,Suburban,15.76,Semi-Furnished,Villa,3,East,Borewell,Partial,4.7,2.9,Not Renovated,3.55,29509649
166,697,2958,2,4,1,23,Rural,11.71,Semi-Furnished,Independent House,0,North,Borewell,Full,4.8,2.0,Recently Renovated,1.29,2645823
167,2430,7171,5,1,1,25,Rural,28.05,Fully-Furnished,Villa,2,East,Both,Partial,1.7,2.9,Not Renovated,3.73,12791777
168,4082,5006,1,4,1,29,Rural,25.0,Fully-Furnished,Apartment,1,South,Municipal,Partial,4.5,2.8,Recently Renovated,3.68,15474737
169,1108,2293,3,2,2,0,Rural,21.22,Unfurnished,Apartment,1,West,Municipal,None,3.9,3.3,Recently Renovated,1.55,3948521
170,3772,6977,2,1,2,20,Urban,21.72,Fully-Furnished,Villa,0,West,Borewell,None,2.0,2.4,Recently Renovated,1.71,41553396
171,1647,5518,3,3,1,2,Rural,14.39,Fully-Furnished,Villa,0,East,Both,None,1.3,1.7,Recently Renovated,3.45,10458494
172,4782,4807,5,2,2,19,Suburban,27.71,Fully-Furnished,Independent House,2,North,Municipal,Partial,2.1,3.0,Recently Renovated,2.26,36412998
173,3897,7691,2,3,1,1,Urban,21.14,Unfurnished,Independent House,3,North,Borewell,Full,4.6,4.3,Renovated,1.38,30270237
174,3011,7538,4,2,1,8,Rural,22.14,Fully-Furnished,Independent House,0,South,Municipal,Partial,3.5,3.7,Not Renovated,3.79,15573175
175,2294,3272,3,1,1,18,Urban,25.99,Fully-Furnished,Villa,3,North,Municipal,None,3.9,2.4,Not Renovated,1.19,24544912
176,1159,3460,2,3,1,14,Suburban,8.95,Unfurnished,Independent House,2,North,Borewell,None,2.0,4.7,Renovated,4.35,6621882
177,3311,6437,3,3,1,17,Rural,24.41,Fully-Furnished,Independent House,3,South,Borewell,Full,3.9,4.6,Recently Renovated,2.82,16886682
178,1869,3539,2,2,1,25,Suburban,6.66,Fully-Furnished,Apartment,1,East,Municipal,None,1.1,1.8,Not Renovated,0.98,11039738
179,2486,6201,1,3,1,10,Rural,11.01,Unfurnished,Independent House,3,West,Municipal,None,2.5,1.2,Renovated,3.62,9539768
180,646,2561,3,2,2,24,Rural,10.73,Semi-Furnished,Apartment,2,South,Borewell,None,3.5,4.0,Renovated,2.84,1698896
181,3719,4314,4,2,1,22,Rural,29.38,Unfurnished,Apartment,2,East,Municipal,Full,1.6,4.3,Not Renovated,1.84,12224046
182,3411,2775,4,2,1,15,Rural,25.84,Fully-Furnished,Independent House,2,South,Municipal,Partial,4.3,4.9,Not Renovated,2.4,16369726
183,2234,3162,5,2,2,21,Rural,21.33,Fully-Furnished,Apartment,3,East,Borewell,None,1.9,4.6,Recently Renovated,1.84,10059073
184,2343,1676,2,1,2,16,Urban,22.08,Fully-Furnished,Villa,1,South,Municipal,Full,3.6,3.4,Recently Renovated,1.68,25012374
185,988,6885,3,2,2,4,Rural,17.3,Unfurnished,Villa,0,East,Municipal,None,2.6,3.1,Not Renovated,1.24,5503456
186,3476,4612,5,4,1,11,Rural,28.47,Fully-Furnished,Independent House,1,South,Both,Full,3.4,1.1,Recently Renovated,2.13,17977553
187,2459,4248,3,3,3,10,Urban,15.39,Fully-Furnished,Villa,3,East,Borewell,None,1.4,2.0,Renovated,1.63,30030147
188,2885,2112,2,4,3,29,Urban,12.04,Unfurnished,Apartment,3,South,Both,Full,1.1,2.8,Recently Renovated,3.58,16969906
189,3419,2260,4,1,2,14,Urban,5.73,Semi-Furnished,Villa,0,West,Both,None,4.6,3.5,Recently Renovated,3.58,39989773
190,2302,3509,1,4,3,26,Urban,23.8,Semi-Furnished,Independent House,3,West,Both,Partial,2.1,3.2,Renovated,2.76,15436054
191,4561,3124,4,3,2,2,Urban,22.3,Fully-Furnished,Independent House,2,North,Municipal,None,4.3,4.0,Recently Renovated,4.0,45353250
192,3869,2533,5,4,1,0,Urban,12.15,Unfurnished,Apartment,2,East,Municipal,Full,5.0,2.1,Renovated,4.29,28398105
193,762,2405,1,1,3,19,Rural,1.73,Fully-Furnished,Independent House,2,South,Both,None,1.8,3.3,Recently Renovated,3.11,3492874
